predecessor_family,successor_family,same_incumbent,predecessor_incumbent,successor_incumbent,psc_match,naics_match,contracting_office_match,temporal_gap_days,evidence_score,analyst_disposition,review_date,notes,source
W9127817P0007,W9127817P0070,Y,HORIZON SHIPBUILDING INC,HORIZON SHIPBUILDING INC,Y,Y,Y,127,0.979,,,,seed-heuristic
N6264918C0004,N6264919C0003,Y,"YOKOHAMA ENGINEERING WORKS, LTD.","YOKOHAMA ENGINEERING WORKS, LTD.",Y,Y,Y,132,0.978,,,,seed-heuristic
W9123618C0011,W912BU19P0043,Y,"COLONNA'S SHIP YARD, INCORPORATED","COLONNA'S SHIP YARD, INCORPORATED",Y,Y,N,132,0.978,,,,seed-heuristic
W9123721P0001,W912QR21P0042,Y,"NATIONAL MAINTENANCE & REPAIR OF KENTUCKY, INC.","NATIONAL MAINTENANCE & REPAIR OF KENTUCKY, INC.",Y,Y,N,-134,0.978,,,,seed-heuristic
W91QEX22P0033,W91QEX23P0022,Y,SAFE BOATS INTERNATIONAL LLC,SAFE BOATS INTERNATIONAL LLC,Y,Y,Y,134,0.978,,,,seed-heuristic
GS07F0001I,W912P417P0018,Y,"CLARK BOAT CO., INC.","CLARK BOAT CO., INC.",Y,Y,N,-133,0.978,,,,seed-heuristic
W912EQ17P0004,W912EQ17P0051,Y,DEHART MARINE ELECTRONICS INC,DEHART MARINE ELECTRONICS INC,Y,Y,Y,132,0.978,,,,seed-heuristic
W912PM24P0029,W912PM24P0050,Y,"TRANSPORTATION, NORTH CAROLINA DEPARTMENT OF","TRANSPORTATION, NORTH CAROLINA DEPARTMENT OF",Y,Y,Y,131,0.978,,,,seed-heuristic
W9127N15P0086,W9127N16P0051,Y,"PROPULSION SYSTEMS, INC.","PROPULSION SYSTEMS, INC.",Y,Y,Y,143,0.977,,,,seed-heuristic
W912DS25C0002,W912BU25C0034,Y,THAMES SHIPYARD & REPAIR COMPANY THE,THAMES SHIPYARD & REPAIR COMPANY THE,Y,Y,N,143,0.977,,,,seed-heuristic
W912P818P0099,W912P819P0037,Y,QUALITY FIRST CONSTRUCTION LLC,QUALITY FIRST CONSTRUCTION LLC,Y,Y,Y,141,0.977,,,,seed-heuristic
W912P819P0037,W912P820P0001,Y,QUALITY FIRST CONSTRUCTION LLC,QUALITY FIRST CONSTRUCTION LLC,Y,Y,Y,137,0.977,,,,seed-heuristic
W91QEX22P0035,W91QEX22P0040,Y,BRUNSWICK CORP,BRUNSWICK CORP,Y,Y,Y,-139,0.977,,,,seed-heuristic
W91QEX16P0009,W91QEX16P0027,Y,MISCELLANEOUS FOREIGN AWARDEES,MISCELLANEOUS FOREIGN AWARDEES,Y,Y,Y,-141,0.977,,,,seed-heuristic
W9127N24P0086,W9127N25P0005,Y,COASTAL AMX MARINE LLC,COASTAL AMX MARINE LLC,Y,Y,Y,142,0.977,,,,seed-heuristic
W912ES18P0059,W912ES18P0125,Y,BRENNAN MARINE INC,BRENNAN MARINE INC,Y,Y,Y,147,0.976,,,,seed-heuristic
W91QEX22P0032,W91QEX23P0022,Y,SAFE BOATS INTERNATIONAL LLC,SAFE BOATS INTERNATIONAL LLC,Y,Y,Y,145,0.976,,,,seed-heuristic
W91QEX22P0034,W91QEX23P0022,Y,SAFE BOATS INTERNATIONAL LLC,SAFE BOATS INTERNATIONAL LLC,Y,Y,Y,145,0.976,,,,seed-heuristic
W912PM18P0003,W912PM18P0069,Y,"TRANSPORTATION, NORTH CAROLINA DEPARTMENT OF","TRANSPORTATION, NORTH CAROLINA DEPARTMENT OF",Y,Y,Y,148,0.976,,,,seed-heuristic
W912PM21P0001,W912PM21P0049,Y,"TRANSPORTATION, NORTH CAROLINA DEPARTMENT OF","TRANSPORTATION, NORTH CAROLINA DEPARTMENT OF",Y,Y,Y,146,0.976,,,,seed-heuristic
W911S012D0011,W912D111A0026,Y,HEAVY ENGINEERING INDUSTRIES AND SHIPBUILDING COMPANY K.S.C.,HEAVY ENGINEERING INDUSTRIES AND SHIPBUILDING COMPANY K.S.C.,Y,Y,N,-155,0.975,,,,seed-heuristic
W912BU23C0033,W912BU25CA018,Y,"CONRAD SHIPYARD, L.L.C","CONRAD SHIPYARD, L.L.C",Y,Y,Y,-152,0.975,,,,seed-heuristic
W911S012D0006,W911S016D0008,Y,VIGOR MARINE LLC,VIGOR MARINE LLC,Y,Y,Y,-151,0.975,,,,seed-heuristic
W912EE19A0001,W912EE24A0002,Y,BIG RIVER SHIPBUILDERS INC,BIG RIVER SHIPBUILDERS INC,Y,Y,Y,-153,0.975,,,,seed-heuristic
W912EE24P0025,W912EE24A0002,Y,BIG RIVER SHIPBUILDERS INC,BIG RIVER SHIPBUILDERS INC,Y,Y,Y,-154,0.975,,,,seed-heuristic
W911SD24P0136,W912PM25P0020,Y,BAYONNE DRYDOCK & REPAIR CORP.,BAYONNE DRYDOCK & REPAIR CORP.,Y,Y,N,-154,0.975,,,,seed-heuristic
W9127N23P0079,W9127N23P0109,Y,IHC AMERICA INC,IHC AMERICA INC,Y,Y,Y,-150,0.975,,,,seed-heuristic
W912BU15P0121,W912BU15P0123,Y,"AMERICAN TURBOCHARGER TECHNOLOGIES, LLC","AMERICAN TURBOCHARGER TECHNOLOGIES, LLC",Y,Y,Y,-154,0.975,,,,seed-heuristic
W912EP15P0009,W912EP17A0010,Y,VIKING BOAT WORKS COMPANY,VIKING BOAT WORKS COMPANY,Y,Y,Y,155,0.975,,,,seed-heuristic
W912P816C0002,W912P816C0034,Y,"BOLLINGER LAROSE, L.L.C.","BOLLINGER LAROSE, L.L.C.",Y,Y,Y,152,0.975,,,,seed-heuristic
W912DR19P0098,W912DR20P0046,Y,CAMBRIDGE SHIPYARD FACILITY INC,CAMBRIDGE SHIPYARD FACILITY INC,Y,Y,Y,150,0.975,,,,seed-heuristic
W912P913G0601,W912P922A0029,Y,"MATERIAL SALES COMPANY, INC.","MATERIAL SALES COMPANY, INC.",Y,Y,Y,-160,0.974,,,,seed-heuristic
W912PM22P0008,W912EQ23P0019,Y,"SPI MOBILE PULLEY WORKS, LLC","SPI MOBILE PULLEY WORKS, LLC",Y,Y,N,160,0.974,,,,seed-heuristic
W912DR25PA019,W912DR25PA022,Y,THE GENERAL SHIP REPAIR CORPORATION,THE GENERAL SHIP REPAIR CORPORATION,Y,Y,Y,-157,0.974,,,,seed-heuristic
W912EK23P0024,W912EK24P0054,Y,ILLINOIS MARINE TOWING INC,ILLINOIS MARINE TOWING INC,Y,Y,Y,156,0.974,,,,seed-heuristic
W912P522P0049,47QSWA23D006A,Y,CENTRAL FLORIDA YAMAHA INC,CENTRAL FLORIDA YAMAHA INC,Y,Y,N,-160,0.974,,,,seed-heuristic
W912PM22P0023,W912PM22P0053,Y,"TRANSPORTATION, NORTH CAROLINA DEPARTMENT OF","TRANSPORTATION, NORTH CAROLINA DEPARTMENT OF",Y,Y,Y,161,0.974,,,,seed-heuristic
W912BU13C0056,W912BU15C0022,Y,"BASIC MARINE, INC.","BASIC MARINE, INC.",Y,Y,Y,-164,0.973,,,,seed-heuristic
W912P908G0606,W912P917G0003,Y,"NATIONAL MAINTENANCE & REPAIR OF KENTUCKY, INC.","NATIONAL MAINTENANCE & REPAIR OF KENTUCKY, INC.",Y,Y,Y,-166,0.973,,,,seed-heuristic
W912P714C0003,W912P714C0009,Y,BAY SHIP & YACHT CO,BAY SHIP & YACHT CO,Y,Y,Y,162,0.973,,,,seed-heuristic
W912P923C0004,W912P924P0013,Y,DREDGE CONSTRUCTORS LLC,DREDGE CONSTRUCTORS LLC,Y,Y,Y,166,0.973,,,,seed-heuristic
W912EF23P0033,W912ES25P0029,Y,UNCLE J CUSTOM BOATS LLP,UNCLE J CUSTOM BOATS LLP,Y,Y,N,165,0.973,,,,seed-heuristic
W912WJ15P0233,W912WJ16P0071,Y,MARITIME SOLUTIONS INC,MARITIME SOLUTIONS INC,Y,Y,Y,166,0.973,,,,seed-heuristic
W912QR23P0078,W9123724P0040,Y,"MCGINNIS, INC.","MCGINNIS, INC.",Y,Y,N,171,0.972,,,,seed-heuristic
W912P724C0008,W912P725P0013,Y,BAY SHIP & YACHT CO,BAY SHIP & YACHT CO,Y,Y,Y,-169,0.972,,,,seed-heuristic
W912PM20P0009,W912PM20P0043,Y,"TRANSPORTATION, NORTH CAROLINA DEPARTMENT OF","TRANSPORTATION, NORTH CAROLINA DEPARTMENT OF",Y,Y,Y,170,0.972,,,,seed-heuristic
W9127N18G0002,W912CN21P0015,Y,"PACIFIC SHIPYARDS INTERNATIONAL, LLC","PACIFIC SHIPYARDS INTERNATIONAL, LLC",Y,Y,N,-176,0.971,,,,seed-heuristic
W912DW17P0006,W912DW21P0030,Y,PLATYPUS MARINE INC,PLATYPUS MARINE INC,Y,Y,Y,-174,0.971,,,,seed-heuristic
W912EQ22P0011,W912EQ22P0055,Y,DAVISON MARINE L.L.C,DAVISON MARINE L.L.C,Y,Y,Y,175,0.971,,,,seed-heuristic
W912EP16P0018,GS07F0080J,Y,PANTHER AIR BOAT CORP,PANTHER AIR BOAT CORP,Y,Y,N,177,0.971,,,,seed-heuristic
N6264919C0006,W56HZV21DL024,Y,"YOKOHAMA ENGINEERING WORKS, LTD.","YOKOHAMA ENGINEERING WORKS, LTD.",Y,Y,N,180,0.97,,,,seed-heuristic
W9127N11D0010,W9127N16G0002,Y,VIGOR MARINE LLC,VIGOR MARINE LLC,Y,Y,Y,-184,0.97,,,,seed-heuristic
W912P912G0601,W912P922A0031,Y,NATIONAL MAINTENANCE & REPAIR INC,NATIONAL MAINTENANCE & REPAIR INC,Y,Y,Y,184,0.97,,,,seed-heuristic
W912P818C0030,W9127N20P0134,Y,"PROPULSION SYSTEMS, INC.","PROPULSION SYSTEMS, INC.",Y,Y,N,182,0.97,,,,seed-heuristic
W912P821P0008,W912P823P0043,Y,"PROPULSION SYSTEMS, INC.","PROPULSION SYSTEMS, INC.",Y,Y,Y,183,0.97,,,,seed-heuristic
GS07F0011J,W9127819P0008,Y,"BRUNSWICK COMMERCIAL & GOVERNMENT PRODUCTS, INC.","BRUNSWICK COMMERCIAL & GOVERNMENT PRODUCTS, INC.",Y,Y,N,182,0.97,,,,seed-heuristic
W912DW20P0069,W9127N21P0039,Y,"WCT MARINE & CONSTRUCTION, INC.","WCT MARINE & CONSTRUCTION, INC.",Y,Y,N,181,0.97,,,,seed-heuristic
W9127N15P0110,W9127N15P0147,Y,"NW BEND BOATS, LLC","NW BEND BOATS, LLC",Y,Y,Y,-182,0.97,,,,seed-heuristic
W91QEX22P0040,W91QEX23P0037,Y,BRUNSWICK CORP,BRUNSWICK CORP,Y,Y,Y,183,0.97,,,,seed-heuristic
W911S223P1413,W911S223P1394,Y,ADVANCED RESCUE BOATS AND EQUIPMENT LLC,ADVANCED RESCUE BOATS AND EQUIPMENT LLC,Y,Y,Y,-180,0.97,,,,seed-heuristic
W912PM16P0031,W912PM16P0095,Y,"TRANSPORTATION, NORTH CAROLINA DEPARTMENT OF","TRANSPORTATION, NORTH CAROLINA DEPARTMENT OF",Y,Y,Y,181,0.97,,,,seed-heuristic
W9127817P0078,W912EE18A0004,Y,"MASTER MARINE, INC.","MASTER MARINE, INC.",Y,Y,N,189,0.969,,,,seed-heuristic
W912PM14D0002,W912PM19D0005,Y,"SCOTT, BILLY","SCOTT, BILLY",Y,Y,Y,190,0.969,,,,seed-heuristic
W9123814P0126,W912DQ15C1114,Y,WILLIAM E. MUNSON COMPANY,WILLIAM E. MUNSON COMPANY,Y,Y,N,194,0.968,,,,seed-heuristic
W912P822P0020,W912P823P0007,Y,"SURVEY EQUIPMENT SERVICES, INC.","SURVEY EQUIPMENT SERVICES, INC.",Y,Y,Y,192,0.968,,,,seed-heuristic
W912PM23P0019,W912PM23P0050,Y,"TRANSPORTATION, NORTH CAROLINA DEPARTMENT OF","TRANSPORTATION, NORTH CAROLINA DEPARTMENT OF",Y,Y,Y,195,0.968,,,,seed-heuristic
W9127N16G0002,W9127N19G0002,Y,VIGOR MARINE LLC,VIGOR MARINE LLC,Y,Y,Y,200,0.967,,,,seed-heuristic
W912P415C0002,W912P416C0003,Y,THE GREAT LAKES TOWING COMPANY LLC,THE GREAT LAKES TOWING COMPANY LLC,Y,Y,Y,198,0.967,,,,seed-heuristic
W912ES20P0034,W912ES21P0003,Y,BRENNAN MARINE INC,BRENNAN MARINE INC,Y,Y,Y,200,0.967,,,,seed-heuristic
W912EP16P0016,W912EP19C0011,Y,"NORTH FLORIDA SHIPYARDS, INC.","NORTH FLORIDA SHIPYARDS, INC.",Y,Y,Y,198,0.967,,,,seed-heuristic
W912EQ19C0015,W912EE21P0048,Y,"CONRAD SHIPYARD, L.L.C","CONRAD SHIPYARD, L.L.C",Y,Y,N,205,0.966,,,,seed-heuristic
W912P815C0061,W9127N18P0055,Y,"PROPULSION SYSTEMS, INC.","PROPULSION SYSTEMS, INC.",Y,Y,N,214,0.965,,,,seed-heuristic
W912PM25P0057,W912PM26PA027,Y,"TRANSPORTATION, NORTH CAROLINA DEPARTMENT OF","TRANSPORTATION, NORTH CAROLINA DEPARTMENT OF",Y,Y,Y,211,0.965,,,,seed-heuristic
W912QM12D0001,W912QM16P0042,Y,MISCELLANEOUS FOREIGN AWARDEES,MISCELLANEOUS FOREIGN AWARDEES,Y,Y,Y,221,0.964,,,,seed-heuristic
W9127N20P0001,W9127N20P0075,Y,"PROPULSION SYSTEMS, INC.","PROPULSION SYSTEMS, INC.",Y,Y,Y,218,0.964,,,,seed-heuristic
W91QEX20P0022,W91QEX21P0028,Y,"ZODIAC OF NORTH AMERICA, INC.","ZODIAC OF NORTH AMERICA, INC.",Y,Y,Y,227,0.963,,,,seed-heuristic
W912BU14P0062,W912BU16C0003,Y,"SILVER SHIPS, INC","SILVER SHIPS, INC",Y,Y,Y,232,0.962,,,,seed-heuristic
W912QR15C0005,W912QR16C0005,Y,"MCGINNIS, INC.","MCGINNIS, INC.",Y,Y,Y,232,0.962,,,,seed-heuristic
W912P818P0064,W912P819P0042,Y,"VAST INDUSTRIES, LLC","VAST INDUSTRIES, LLC",Y,Y,Y,229,0.962,,,,seed-heuristic
W911SF15P0109,W911SF16P0040,Y,AMERICAN CLASSIC CONSTRUCTION INC.,AMERICAN CLASSIC CONSTRUCTION INC.,Y,Y,Y,231,0.962,,,,seed-heuristic
W911S223P0724,W911S224P0232,Y,US21 INC,US21 INC,Y,Y,Y,230,0.962,,,,seed-heuristic
N6264919C0003,N6264919C0006,Y,"YOKOHAMA ENGINEERING WORKS, LTD.","YOKOHAMA ENGINEERING WORKS, LTD.",Y,Y,Y,-241,0.96,,,,seed-heuristic
W912QR24P0103,W9123725P0002,Y,"MCGINNIS, INC.","MCGINNIS, INC.",Y,Y,N,-245,0.96,,,,seed-heuristic
W912EE18A0003,W912P922A0026,Y,JAMES MARINE INC,JAMES MARINE INC,Y,Y,N,-246,0.96,,,,seed-heuristic
W912PM21P0009,W912PM21P0075,Y,JARRETT BAY BOATWORKS INC,JARRETT BAY BOATWORKS INC,Y,Y,Y,245,0.96,,,,seed-heuristic
W912P820C0038,W912P821C0022,Y,TAMPA SHIP LLC,TAMPA SHIP LLC,Y,Y,Y,250,0.959,,,,seed-heuristic
W912ES24P0133,W912ES24P0154,Y,"CLARK BOAT CO., INC.","CLARK BOAT CO., INC.",Y,Y,Y,-247,0.959,,,,seed-heuristic
W912PM18P0096,W912PM19P0039,Y,"TRANSPORTATION, NORTH CAROLINA DEPARTMENT OF","TRANSPORTATION, NORTH CAROLINA DEPARTMENT OF",Y,Y,Y,247,0.959,,,,seed-heuristic
W912DQ17P1023,W912DQ18P1028,Y,OQUAWKA BOATS & FABRICATIONS INC,OQUAWKA BOATS & FABRICATIONS INC,Y,Y,Y,258,0.958,,,,seed-heuristic
W912PM20P0024,W912PM21P0009,Y,JARRETT BAY BOATWORKS INC,JARRETT BAY BOATWORKS INC,Y,Y,Y,256,0.958,,,,seed-heuristic
W912ES17P0136,W912EP18P0026,Y,DIAMONDBACK MANUFACTURING LLC,DIAMONDBACK MANUFACTURING LLC,Y,Y,N,259,0.957,,,,seed-heuristic
W9127N25PA021,W9127N25PA025,Y,"BENDER CCP, INC.","BENDER CCP, INC.",Y,Y,Y,-266,0.956,,,,seed-heuristic
W912P815P0074,W912P816P0067,Y,TOTAL MARINE SERVICES OF JEFFERSON INC,TOTAL MARINE SERVICES OF JEFFERSON INC,Y,Y,Y,270,0.956,,,,seed-heuristic
W52P1J20P0044,W52P1J21C0029,Y,"CAPE FEAR BOAT WORKS, INC","CAPE FEAR BOAT WORKS, INC",Y,Y,Y,269,0.956,,,,seed-heuristic
W912EK15P0091,W912EK16P0074,Y,"ROSS LABS, LLC","ROSS LABS, LLC",Y,Y,Y,265,0.956,,,,seed-heuristic
W912EE22P0051,W912EE23P0035,Y,BIG RIVER SHIPBUILDERS INC,BIG RIVER SHIPBUILDERS INC,Y,Y,Y,273,0.955,,,,seed-heuristic
W912P821P0035,W912P822P0020,Y,"SURVEY EQUIPMENT SERVICES, INC.","SURVEY EQUIPMENT SERVICES, INC.",Y,Y,Y,275,0.955,,,,seed-heuristic
W912QR14P0093,W912QR15C0020,Y,"NATIONAL MAINTENANCE & REPAIR OF KENTUCKY, INC.","NATIONAL MAINTENANCE & REPAIR OF KENTUCKY, INC.",Y,Y,Y,278,0.954,,,,seed-heuristic
W912EK24P0033,W912EE25P0029,Y,DUBUQUE BARGE AND FLEETING SERVICE CO,DUBUQUE BARGE AND FLEETING SERVICE CO,Y,Y,N,283,0.954,,,,seed-heuristic
W912BU16C0029,W912BU18C0019,Y,"METAL TRADES, LLC","METAL TRADES, LLC",Y,Y,Y,286,0.953,,,,seed-heuristic
W912ES19P0048,W912ES20P0022,Y,BRENNAN MARINE INC,BRENNAN MARINE INC,Y,Y,Y,286,0.953,,,,seed-heuristic
GS07F090GA,W91ZLK20P0052,Y,DIAMONDBACK MANUFACTURING LLC,DIAMONDBACK MANUFACTURING LLC,Y,Y,N,285,0.953,,,,seed-heuristic
W912P816C0068,W912P817C0043,Y,"WORLD MARINE OF ALABAMA, LLC","WORLD MARINE OF ALABAMA, LLC",Y,Y,Y,294,0.952,,,,seed-heuristic
W912P515P0082,W912P517P0004,Y,"NATIONAL MAINTENANCE & REPAIR OF KENTUCKY, INC.","NATIONAL MAINTENANCE & REPAIR OF KENTUCKY, INC.",Y,Y,Y,291,0.952,,,,seed-heuristic
W912EP10D0002,W912EP15P0009,Y,VIKING BOAT WORKS COMPANY,VIKING BOAT WORKS COMPANY,Y,Y,Y,290,0.952,,,,seed-heuristic
W912DS17P0025,W912DS18P0026,Y,MARINE SAFETY CORP,MARINE SAFETY CORP,Y,Y,Y,293,0.952,,,,seed-heuristic
W912P424P0003,W912P425CA002,Y,THE GREAT LAKES TOWING COMPANY LLC,THE GREAT LAKES TOWING COMPANY LLC,Y,Y,Y,301,0.951,,,,seed-heuristic
W91QEX23P0037,W91QEX24P0056,Y,BRUNSWICK CORP,BRUNSWICK CORP,Y,Y,Y,300,0.951,,,,seed-heuristic
W912PM22P0018,W912PM23P0022,Y,"GL POWER, INC.","GL POWER, INC.",Y,Y,Y,297,0.951,,,,seed-heuristic
N6264914G0004,N6264918C0005,Y,"SUMITOMO HEAVY INDUSTRIES, LTD","SUMITOMO HEAVY INDUSTRIES, LTD",Y,Y,Y,308,0.949,,,,seed-heuristic
W912HZ24P0065,W912HZ24P0115,Y,"LIFETYME BOATS, INC.","LIFETYME BOATS, INC.",Y,Y,Y,-308,0.949,,,,seed-heuristic
W912PM15P0055,W912PM16P0031,Y,"TRANSPORTATION, NORTH CAROLINA DEPARTMENT OF","TRANSPORTATION, NORTH CAROLINA DEPARTMENT OF",Y,Y,Y,313,0.949,,,,seed-heuristic
W912BU24C0040,W912BU25CA034,Y,SOUTHWEST SHIPYARD LP,SOUTHWEST SHIPYARD LP,Y,Y,Y,-318,0.948,,,,seed-heuristic
W912BU16C0035,W912BU19C0038,Y,"CONRAD SHIPYARD, L.L.C","CONRAD SHIPYARD, L.L.C",Y,Y,Y,315,0.948,,,,seed-heuristic
W912EQ19C0014,W912BU23C0007,Y,"CONRAD SHIPYARD, L.L.C","CONRAD SHIPYARD, L.L.C",Y,Y,N,-317,0.948,,,,seed-heuristic
W912BU16C0005,W912BU16C0062,Y,"TAI ENGINEERS, LLC","TAI ENGINEERS, LLC",Y,Y,Y,-318,0.948,,,,seed-heuristic
W912P714C0009,W912P715C0021,Y,BAY SHIP & YACHT CO,BAY SHIP & YACHT CO,Y,Y,Y,317,0.948,,,,seed-heuristic
W912PM21P0055,W912PM22P0023,Y,"TRANSPORTATION, NORTH CAROLINA DEPARTMENT OF","TRANSPORTATION, NORTH CAROLINA DEPARTMENT OF",Y,Y,Y,315,0.948,,,,seed-heuristic
W91QEX23P0022,W91QEX24P0051,Y,SAFE BOATS INTERNATIONAL LLC,SAFE BOATS INTERNATIONAL LLC,Y,Y,Y,325,0.947,,,,seed-heuristic
W9126G17P0253,W9126G19P0002,Y,"BOAT RIGHT MARINE, INC","BOAT RIGHT MARINE, INC",Y,Y,Y,325,0.947,,,,seed-heuristic
W9128F15P0101,W912ES16P0132,Y,KANN MANUFACTURING CORP,KANN MANUFACTURING CORP,Y,Y,N,320,0.947,,,,seed-heuristic
W912EE21P0048,W912EE22P0042,Y,"CONRAD SHIPYARD, L.L.C","CONRAD SHIPYARD, L.L.C",Y,Y,Y,334,0.945,,,,seed-heuristic
GS07F0063J,47QSWA18D004E,Y,"WORKSKIFF, INC.","WORKSKIFF, INC.",Y,Y,N,337,0.945,,,,seed-heuristic
W912P820A0005,W912EQ25C0003,Y,"NEXT GENERATION LOGISTICS, LLC","NEXT GENERATION LOGISTICS, LLC",Y,Y,N,-334,0.945,,,,seed-heuristic
W9123615C0020,W9123616P0017,Y,"COLONNA'S SHIP YARD, INCORPORATED","COLONNA'S SHIP YARD, INCORPORATED",Y,Y,Y,338,0.944,,,,seed-heuristic
W912DS22P0004,W912BU23P0012,Y,BAYONNE DRYDOCK & REPAIR CORP.,BAYONNE DRYDOCK & REPAIR CORP.,Y,Y,N,343,0.944,,,,seed-heuristic
W9127820P0107,W9127821P0096,Y,"SHARK TECH, LLC","SHARK TECH, LLC",Y,Y,Y,342,0.944,,,,seed-heuristic
W912JB15C9000,W912JB16P9004,Y,FOGG TOWING & MARINE LLC,FOGG TOWING & MARINE LLC,Y,Y,Y,342,0.944,,,,seed-heuristic
W912DQ22P1055,W912DQ23P1088,Y,"EBERLIN BOATS & MOTORS, INC.","EBERLIN BOATS & MOTORS, INC.",Y,Y,Y,341,0.944,,,,seed-heuristic
W9127815P0139,W9127816C0015,Y,HORIZON SHIPBUILDING INC,HORIZON SHIPBUILDING INC,Y,Y,Y,348,0.943,,,,seed-heuristic
W9127N15G0002,W9127N19G0002,Y,VIGOR MARINE LLC,VIGOR MARINE LLC,Y,Y,Y,351,0.942,,,,seed-heuristic
W912EK17C0065,W912EK19C0003,Y,ILLINOIS MARINE TOWING INC,ILLINOIS MARINE TOWING INC,Y,Y,Y,359,0.941,,,,seed-heuristic
W9127N24P0007,W9127N25CA017,Y,"HAGLER SYSTEMS, INC.","HAGLER SYSTEMS, INC.",Y,Y,Y,362,0.941,,,,seed-heuristic
W912P917G0003,W912QR21P0042,Y,"NATIONAL MAINTENANCE & REPAIR OF KENTUCKY, INC.","NATIONAL MAINTENANCE & REPAIR OF KENTUCKY, INC.",Y,Y,N,-366,0.94,,,,seed-heuristic
W9127N21P0039,W9127N21P0040,Y,"WCT MARINE & CONSTRUCTION, INC.","WCT MARINE & CONSTRUCTION, INC.",Y,Y,Y,-365,0.94,,,,seed-heuristic
W9127N24P0116,W9127N24P0117,Y,"WCT MARINE & CONSTRUCTION, INC.","WCT MARINE & CONSTRUCTION, INC.",Y,Y,Y,-365,0.94,,,,seed-heuristic
W9127821P0096,W9127822P0084,Y,"SHARK TECH, LLC","SHARK TECH, LLC",Y,Y,Y,364,0.94,,,,seed-heuristic
W912HP16P0001,W912HP17P0006,Y,"R2SONIC, LLC","R2SONIC, LLC",Y,Y,Y,-368,0.94,,,,seed-heuristic
W9123719P0068,W9123721P0001,Y,"NATIONAL MAINTENANCE & REPAIR OF KENTUCKY, INC.","NATIONAL MAINTENANCE & REPAIR OF KENTUCKY, INC.",Y,Y,Y,371,0.939,,,,seed-heuristic
W9123720P0020,W9123721P0041,Y,"SUPERIOR MARINE WAYS, INC","SUPERIOR MARINE WAYS, INC",Y,Y,Y,373,0.939,,,,seed-heuristic
W912PP15P0069,W9123716P0128,Y,"FIRE & MARINE, INC.","FIRE & MARINE, INC.",Y,Y,N,369,0.939,,,,seed-heuristic
W912P917G0009,W912DW21P0030,Y,PLATYPUS MARINE INC,PLATYPUS MARINE INC,Y,Y,N,-376,0.938,,,,seed-heuristic
W912EQ20P0008,W912EE21P0048,Y,"CONRAD SHIPYARD, L.L.C","CONRAD SHIPYARD, L.L.C",Y,Y,N,383,0.937,,,,seed-heuristic
W9123718P0038,W912P519A0004,Y,"NATIONAL MAINTENANCE & REPAIR OF KENTUCKY, INC.","NATIONAL MAINTENANCE & REPAIR OF KENTUCKY, INC.",Y,Y,N,392,0.936,,,,seed-heuristic
GS07F216CA,W9126G17C0095,Y,VETERANS' GROUP LLC,VETERANS' GROUP LLC,Y,Y,N,-388,0.936,,,,seed-heuristic
W912EF20C0018,W9127S22P0061,Y,"ANTHONY'S ALUMINUM BOATS, LLC","ANTHONY'S ALUMINUM BOATS, LLC",Y,Y,N,391,0.936,,,,seed-heuristic
W912BU20C0008,W912BU20C0035,Y,"SILVER SHIPS, INC","SILVER SHIPS, INC",Y,Y,Y,-393,0.935,,,,seed-heuristic
W912EK19C0003,W912EK20P0046,Y,ILLINOIS MARINE TOWING INC,ILLINOIS MARINE TOWING INC,Y,Y,Y,393,0.935,,,,seed-heuristic
W9127823P0097,W9127825P0056,Y,SAUNDERS ENGINE & EQUIPMENT CO INC,SAUNDERS ENGINE & EQUIPMENT CO INC,Y,Y,Y,404,0.934,,,,seed-heuristic
W912PM16P0087,W912PM17P1155,Y,GREGORY POOLE EQUIPMENT COMPANY,GREGORY POOLE EQUIPMENT COMPANY,Y,Y,Y,407,0.933,,,,seed-heuristic
W56HZV14C0015,W56HZV19D0093,Y,BIRDON AMERICA INC,BIRDON AMERICA INC,Y,Y,Y,-415,0.932,Confirmed,,seed: validated Birdon C-contract -> IDV follow-on (lineage_detection log),seed-heuristic
W912P813P0155,W912P815P0074,Y,TOTAL MARINE SERVICES OF JEFFERSON INC,TOTAL MARINE SERVICES OF JEFFERSON INC,Y,Y,Y,412,0.932,,,,seed-heuristic
W912BU24C0042,W912PM25P0045,Y,"THOMA-SEA MARINE CONSTRUCTORS, L.L.C.","THOMA-SEA MARINE CONSTRUCTORS, L.L.C.",Y,Y,N,-426,0.93,,,,seed-heuristic
W912BU14P0101,W912DS16A0018,Y,YANK MARINE INC,YANK MARINE INC,Y,Y,N,430,0.929,,,,seed-heuristic
W9127N15D0005,W9127N19G0002,Y,VIGOR MARINE LLC,VIGOR MARINE LLC,Y,Y,Y,443,0.927,,,,seed-heuristic
GS07F0034J,W9127S20P0008,Y,"SILVER SHIPS, INC","SILVER SHIPS, INC",Y,Y,N,450,0.926,,,,seed-heuristic
W9123720P0081,W9123722P0038,Y,"AMHERST MADISON, INC.","AMHERST MADISON, INC.",Y,Y,Y,455,0.925,,,,seed-heuristic
W9127N19G0002,W9127N24G0002,Y,VIGOR MARINE LLC,VIGOR MARINE LLC,Y,Y,Y,461,0.924,,,,seed-heuristic
